Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
5.777382125000000, 1, 0, 0, 0, 0, 0, 0, 0
5.777434125000000, 1, 1, 0, 0, 0, 0, 0, 0
5.778006166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.778032208333333, 1, 1, 0, 0, 0, 0, 0, 0
5.778058208333333, 1, 0, 0, 0, 0, 0, 0, 0
5.778136208333334, 1, 1, 0, 0, 0, 0, 0, 0
5.778188208333334, 1, 0, 0, 0, 0, 0, 0, 0
5.778240208333334, 1, 1, 0, 0, 0, 0, 0, 0
5.778266208333334, 1, 0, 0, 0, 0, 0, 0, 0
5.778292208333334, 1, 1, 0, 0, 0, 0, 0, 0
5.778370208333333, 1, 0, 0, 0, 0, 0, 0, 0
5.778396250000000, 1, 1, 0, 0, 0, 0, 0, 0
5.778448250000000, 1, 0, 0, 0, 0, 0, 0, 0
5.778500250000000, 1, 1, 0, 0, 0, 0, 0, 0
5.779072291666667, 1, 0, 0, 0, 0, 0, 0, 0
5.779098291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.779124291666667, 1, 0, 0, 0, 0, 0, 0, 0
5.779176333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.779254333333333, 1, 0, 0, 0, 0, 0, 0, 0
5.779306333333333, 1, 1, 0, 0, 0, 0, 0, 0
5.779332333333334, 1, 0, 0, 0, 0, 0, 0, 0
5.779358333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.779384333333334, 1, 0, 0, 0, 0, 0, 0, 0
5.779410333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.779436333333334, 1, 0, 0, 0, 0, 0, 0, 0
5.779462333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.779514375000001, 1, 0, 0, 0, 0, 0, 0, 0
5.779566375000000, 1, 1, 0, 0, 0, 0, 0, 0
5.780112416666667, 1, 0, 0, 0, 0, 0, 0, 0
5.780164416666667, 1, 1, 0, 0, 0, 0, 0, 0
5.780216416666667, 1, 0, 0, 0, 0, 0, 0, 0
5.780242458333333, 1, 1, 0, 0, 0, 0, 0, 0
5.780294458333334, 1, 0, 0, 0, 0, 0, 0, 0
5.780346458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.780372458333334, 1, 0, 0, 0, 0, 0, 0, 0
5.780424458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.780476458333334, 1, 0, 0, 0, 0, 0, 0, 0
5.780554458333333, 1, 1, 0, 0, 0, 0, 0, 0
5.780580458333334, 1, 0, 0, 0, 0, 0, 0, 0
5.780606500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.801174833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.801200833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.801226833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.801252833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.801304833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.801408833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.801434833333333, 1, 0, 0, 0, 0, 0, 0, 0
5.801460833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.801486833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.801512875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.801564875000000, 1, 0, 0, 0, 0, 0, 0, 0
5.801668875000001, 1, 1, 1, 0, 0, 0, 0, 0
5.801668916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.801694875000000, 1, 0, 0, 0, 0, 0, 0, 0
5.801746875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.801876916666667, 1, 0, 0, 0, 0, 0, 0, 0
5.801928916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.804356458333333, 0, 1, 0, 0, 0, 0, 0, 0
5.804408458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.804434458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.804486458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.804538500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.804590500000001, 1, 1, 0, 0, 0, 0, 0, 0
5.804616500000001, 0, 1, 0, 0, 0, 0, 0, 0
5.804668500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.804694500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.804746500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.804798500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.804850500000001, 1, 1, 0, 0, 0, 0, 0, 0
5.804876500000001, 0, 1, 0, 0, 0, 0, 0, 0
5.804902500000001, 1, 1, 0, 0, 0, 0, 0, 0
5.804928500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.805006500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.805058500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.805110500000001, 1, 1, 0, 0, 0, 0, 0, 0
5.805136500000001, 0, 1, 0, 0, 0, 0, 0, 0
5.805162500000001, 1, 1, 0, 0, 0, 0, 0, 0
5.805240500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.805266500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.805318500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.805370500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.805396500000001, 0, 1, 0, 0, 0, 0, 0, 0
5.805422500000001, 1, 1, 0, 0, 0, 0, 0, 0
5.805474500000001, 0, 1, 0, 0, 0, 0, 0, 0
5.805526500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.805578500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.805630500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.805656500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.805760500000001, 1, 1, 0, 0, 0, 0, 0, 0
5.805838500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.805890500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.805916500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.805942500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.805968541666667, 0, 1, 0, 0, 0, 0, 0, 0
5.806046541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.806098541666667, 0, 1, 0, 0, 0, 0, 0, 0
5.806150541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.806176541666667, 0, 1, 0, 0, 0, 0, 0, 0
5.806202541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.806228541666667, 0, 1, 0, 0, 0, 0, 0, 0
5.806254541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.806306541666667, 0, 1, 0, 0, 0, 0, 0, 0
5.806410541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.940758666666667, 1, 0, 0, 0, 0, 0, 0, 0
5.940810666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.940862666666667, 1, 0, 0, 0, 0, 0, 0, 0
5.940888708333333, 1, 1, 0, 0, 0, 0, 0, 0
5.940940708333334, 1, 0, 0, 0, 0, 0, 0, 0
5.940992708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.941018708333334, 1, 0, 0, 0, 0, 0, 0, 0
5.941070708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.941096708333333, 1, 0, 0, 0, 0, 0, 0, 0
5.941148708333333, 1, 1, 0, 0, 0, 0, 0, 0
5.941200708333334, 1, 0, 0, 0, 0, 0, 0, 0
5.941252750000000, 1, 1, 0, 0, 0, 0, 0, 0
5.941798791666667, 1, 0, 0, 0, 0, 0, 0, 0
5.941824791666667, 1, 1, 0, 0, 0, 0, 0, 0
5.941850791666667, 1, 0, 0, 0, 0, 0, 0, 0
5.941928791666667, 1, 1, 0, 0, 0, 0, 0, 0
5.941980833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.942032833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.942058833333333, 1, 0, 0, 0, 0, 0, 0, 0
5.942084833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.942162833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.942188833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.942240833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.942292833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.942864916666667, 1, 0, 0, 0, 0, 0, 0, 0
5.942890916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.942942916666667, 1, 0, 0, 0, 0, 0, 0, 0
5.942994916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.943046916666667, 1, 0, 0, 0, 0, 0, 0, 0
5.943098958333334, 1, 1, 0, 0, 0, 0, 0, 0
5.943124958333334, 1, 0, 0, 0, 0, 0, 0, 0
5.943228958333334, 1, 1, 1, 0, 0, 0, 0, 0
5.943229000000001, 1, 1, 0, 0, 0, 0, 0, 0
5.943306958333333, 1, 0, 0, 0, 0, 0, 0, 0
5.943358958333333, 1, 1, 0, 0, 0, 0, 0, 0
5.943905041666667, 1, 0, 0, 0, 0, 0, 0, 0
5.944035041666667, 1, 1, 0, 0, 0, 0, 0, 0
5.944087041666667, 1, 0, 0, 0, 0, 0, 0, 0
5.944139041666667, 1, 1, 0, 0, 0, 0, 0, 0
5.944165041666667, 1, 0, 0, 0, 0, 0, 0, 0
5.944191083333334, 1, 1, 0, 0, 0, 0, 0, 0
5.944243083333333, 1, 0, 0, 0, 0, 0, 0, 0
5.944295083333333, 1, 1, 0, 0, 0, 0, 0, 0
5.944347083333334, 1, 0, 0, 0, 0, 0, 0, 0
5.944399083333334, 1, 1, 0, 0, 0, 0, 0, 0
5.944997166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.945023166666667, 1, 1, 0, 0, 0, 0, 0, 0
5.945049166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.945179166666667, 1, 1, 0, 0, 0, 0, 0, 0
5.945205166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.945231166666667, 1, 1, 0, 0, 0, 0, 0, 0
5.945257166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.945283208333334, 1, 1, 0, 0, 0, 0, 0, 0
5.945335208333334, 1, 0, 0, 0, 0, 0, 0, 0
5.945439208333334, 1, 1, 0, 0, 0, 0, 0, 0
5.945465208333333, 1, 0, 0, 0, 0, 0, 0, 0
5.945491208333333, 1, 1, 0, 0, 0, 0, 0, 0
5.966033541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.966059541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.966085541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.966111541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.966163541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.966267583333334, 1, 1, 0, 0, 0, 0, 0, 0
5.966293583333334, 1, 0, 0, 0, 0, 0, 0, 0
5.966319583333334, 1, 1, 0, 0, 0, 0, 0, 0
5.966345583333334, 1, 0, 0, 0, 0, 0, 0, 0
5.966371583333333, 1, 1, 0, 0, 0, 0, 0, 0
5.966423583333333, 1, 0, 0, 0, 0, 0, 0, 0
5.966527583333334, 1, 1, 0, 0, 0, 0, 0, 0
5.966553625000000, 1, 0, 0, 0, 0, 0, 0, 0
5.966605625000001, 1, 1, 0, 0, 0, 0, 0, 0
5.966735625000000, 1, 0, 0, 0, 0, 0, 0, 0
5.966787625000000, 1, 1, 0, 0, 0, 0, 0, 0
5.969279291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.969331333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.969357333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.969409333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.969461333333333, 0, 1, 0, 0, 0, 0, 0, 0
5.969513333333333, 1, 1, 0, 0, 0, 0, 0, 0
5.969539333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.969591333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.969617333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.969669333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.969721333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.969773333333333, 1, 1, 0, 0, 0, 0, 0, 0
5.969799333333333, 0, 1, 0, 0, 0, 0, 0, 0
5.969825333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.969851333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.969929333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.969981333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.970033333333333, 1, 1, 0, 0, 0, 0, 0, 0
5.970059333333333, 0, 1, 0, 0, 0, 0, 0, 0
5.970085333333333, 1, 1, 0, 0, 0, 0, 0, 0
5.970163333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.970189333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.970241333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.970293333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.970319333333333, 0, 1, 0, 0, 0, 0, 0, 0
5.970449333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.970501333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.970553333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.970579333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.970605333333333, 1, 1, 0, 0, 0, 0, 0, 0
5.970631333333333, 0, 1, 0, 0, 0, 0, 0, 0
5.970709333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.970761375000000, 0, 1, 0, 0, 0, 0, 0, 0
5.970813375000001, 1, 1, 0, 0, 0, 0, 0, 0
5.970839375000001, 0, 1, 0, 0, 0, 0, 0, 0
5.970865375000001, 1, 1, 0, 0, 0, 0, 0, 0
5.970891375000001, 0, 1, 0, 0, 0, 0, 0, 0
5.970969375000000, 1, 1, 0, 0, 0, 0, 0, 0
5.971021375000000, 0, 1, 0, 0, 0, 0, 0, 0
5.971073375000000, 1, 1, 0, 0, 0, 0, 0, 0
5.971099375000001, 0, 1, 0, 0, 0, 0, 0, 0
5.971125375000001, 1, 1, 0, 0, 0, 0, 0, 0
5.971151375000001, 0, 1, 0, 0, 0, 0, 0, 0
5.971177375000001, 1, 1, 0, 0, 0, 0, 0, 0
5.971229375000000, 0, 1, 0, 0, 0, 0, 0, 0
5.971333375000000, 1, 1, 0, 0, 0, 0, 0, 0
6.104551291666667, 1, 0, 0, 0, 0, 0, 0, 0
6.104603291666667, 1, 1, 0, 0, 0, 0, 0, 0
6.104655291666667, 1, 0, 0, 0, 0, 0, 0, 0
6.104681291666667, 1, 1, 0, 0, 0, 0, 0, 0
6.104733291666667, 1, 0, 0, 0, 0, 0, 0, 0
6.104785291666667, 1, 1, 0, 0, 0, 0, 0, 0
6.104811333333334, 1, 0, 0, 0, 0, 0, 0, 0
6.104863333333333, 1, 1, 0, 0, 0, 0, 0, 0
6.104889333333333, 1, 0, 0, 0, 0, 0, 0, 0
6.104941333333334, 1, 1, 0, 0, 0, 0, 0, 0
6.104993333333334, 1, 0, 0, 0, 0, 0, 0, 0
6.105045333333334, 1, 1, 0, 0, 0, 0, 0, 0
6.105591416666667, 1, 0, 0, 0, 0, 0, 0, 0
6.105617416666667, 1, 1, 0, 0, 0, 0, 0, 0
6.105643416666667, 1, 0, 0, 0, 0, 0, 0, 0
6.105721416666667, 1, 1, 0, 0, 0, 0, 0, 0
6.105773416666667, 1, 0, 0, 0, 0, 0, 0, 0
6.105825416666667, 1, 1, 0, 0, 0, 0, 0, 0
6.105851416666667, 1, 0, 0, 0, 0, 0, 0, 0
6.105877416666667, 1, 1, 0, 0, 0, 0, 0, 0
6.105955458333334, 1, 0, 0, 0, 0, 0, 0, 0
6.105981458333334, 1, 1, 0, 0, 0, 0, 0, 0
6.106033458333334, 1, 0, 0, 0, 0, 0, 0, 0
6.106085458333333, 1, 1, 0, 0, 0, 0, 0, 0
6.106657541666667, 1, 0, 0, 0, 0, 0, 0, 0
6.106787541666667, 1, 1, 1, 0, 0, 0, 0, 0
6.106787583333333, 1, 1, 0, 0, 0, 0, 0, 0
6.106839541666667, 1, 0, 0, 0, 0, 0, 0, 0
6.106891541666667, 1, 1, 0, 0, 0, 0, 0, 0
6.106917541666667, 1, 0, 0, 0, 0, 0, 0, 0
6.106943541666667, 1, 1, 0, 0, 0, 0, 0, 0
6.106969541666667, 1, 0, 0, 0, 0, 0, 0, 0
6.107047583333333, 1, 1, 0, 0, 0, 0, 0, 0
6.107099583333333, 1, 0, 0, 0, 0, 0, 0, 0
6.107151583333334, 1, 1, 0, 0, 0, 0, 0, 0
6.107723666666667, 1, 0, 0, 0, 0, 0, 0, 0
6.107853666666667, 1, 1, 1, 0, 0, 0, 0, 0
6.107853708333334, 1, 1, 0, 0, 0, 0, 0, 0
6.107905666666667, 1, 0, 0, 0, 0, 0, 0, 0
6.107957666666667, 1, 1, 0, 0, 0, 0, 0, 0
6.107983666666667, 1, 0, 0, 0, 0, 0, 0, 0
6.108113708333334, 1, 1, 0, 0, 0, 0, 0, 0
6.108165708333334, 1, 0, 0, 0, 0, 0, 0, 0
6.108217708333334, 1, 1, 0, 0, 0, 0, 0, 0
6.128786041666667, 1, 0, 0, 0, 0, 0, 0, 0
6.128812041666667, 1, 1, 0, 0, 0, 0, 0, 0
6.128838041666667, 1, 0, 0, 0, 0, 0, 0, 0
6.128864041666667, 1, 1, 0, 0, 0, 0, 0, 0
6.128916041666667, 1, 0, 0, 0, 0, 0, 0, 0
6.129020083333334, 1, 1, 0, 0, 0, 0, 0, 0
6.129046083333334, 1, 0, 0, 0, 0, 0, 0, 0
6.129072083333334, 1, 1, 0, 0, 0, 0, 0, 0
6.129098083333334, 1, 0, 0, 0, 0, 0, 0, 0
6.129124083333334, 1, 1, 0, 0, 0, 0, 0, 0
6.129176083333333, 1, 0, 0, 0, 0, 0, 0, 0
6.129280083333334, 1, 1, 0, 0, 0, 0, 0, 0
6.129306083333334, 1, 0, 0, 0, 0, 0, 0, 0
6.129358083333334, 1, 1, 0, 0, 0, 0, 0, 0
6.129488125000000, 1, 0, 0, 0, 0, 0, 0, 0
6.129540125000000, 1, 1, 0, 0, 0, 0, 0, 0
6.133188125000000, 0, 1, 0, 0, 0, 0, 0, 0
6.133240125000000, 1, 1, 0, 0, 0, 0, 0, 0
6.133266125000000, 0, 1, 0, 0, 0, 0, 0, 0
6.133318125000001, 1, 1, 0, 0, 0, 0, 0, 0
6.133370125000001, 0, 1, 0, 0, 0, 0, 0, 0
6.133422125000000, 1, 1, 0, 0, 0, 0, 0, 0
6.133448125000000, 0, 1, 0, 0, 0, 0, 0, 0
6.133500125000000, 1, 1, 0, 0, 0, 0, 0, 0
6.133526125000000, 0, 1, 0, 0, 0, 0, 0, 0
6.133578125000001, 1, 1, 0, 0, 0, 0, 0, 0
6.133630125000001, 0, 1, 0, 0, 0, 0, 0, 0
6.133682125000000, 1, 1, 0, 0, 0, 0, 0, 0
6.133708125000000, 0, 1, 0, 0, 0, 0, 0, 0
6.133734125000000, 1, 1, 0, 0, 0, 0, 0, 0
6.133760125000000, 0, 1, 0, 0, 0, 0, 0, 0
6.133838125000000, 1, 1, 0, 0, 0, 0, 0, 0
6.133890125000001, 0, 1, 0, 0, 0, 0, 0, 0
6.133942125000001, 1, 1, 0, 0, 0, 0, 0, 0
6.133968125000000, 0, 1, 0, 0, 0, 0, 0, 0
6.133994125000000, 1, 1, 0, 0, 0, 0, 0, 0
6.134072166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134098125000000, 1, 1, 0, 0, 0, 0, 0, 0
6.134150166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134202166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.134228166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134306166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.134332166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134358166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.134410166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134462166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.134488166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134514166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.134540166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134670166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.134696166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134722166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.134748166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134774166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.134800166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134878166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.134930166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.134982166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.135008166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.135034166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.135060166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.135086166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.135138166666667, 0, 1, 0, 0, 0, 0, 0, 0
6.135242166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.268629916666667, 1, 0, 0, 0, 0, 0, 0, 0
6.268681916666667, 1, 1, 0, 0, 0, 0, 0, 0
6.268733916666667, 1, 0, 0, 0, 0, 0, 0, 0
6.268759958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.268811958333334, 1, 0, 0, 0, 0, 0, 0, 0
6.268863958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.268889958333333, 1, 0, 0, 0, 0, 0, 0, 0
6.268941958333333, 1, 1, 0, 0, 0, 0, 0, 0
6.268967958333334, 1, 0, 0, 0, 0, 0, 0, 0
6.269019958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.269071958333334, 1, 0, 0, 0, 0, 0, 0, 0
6.269124000000001, 1, 1, 0, 0, 0, 0, 0, 0
6.269696041666667, 1, 0, 0, 0, 0, 0, 0, 0
6.269722041666667, 1, 1, 0, 0, 0, 0, 0, 0
6.269748041666667, 1, 0, 0, 0, 0, 0, 0, 0
6.269826041666667, 1, 1, 0, 0, 0, 0, 0, 0
6.269878083333333, 1, 0, 0, 0, 0, 0, 0, 0
6.269930083333334, 1, 1, 0, 0, 0, 0, 0, 0
6.269956083333334, 1, 0, 0, 0, 0, 0, 0, 0
6.269982083333334, 1, 1, 0, 0, 0, 0, 0, 0
6.270060083333334, 1, 0, 0, 0, 0, 0, 0, 0
6.270086083333334, 1, 1, 0, 0, 0, 0, 0, 0
6.270138083333333, 1, 0, 0, 0, 0, 0, 0, 0
6.270190083333333, 1, 1, 0, 0, 0, 0, 0, 0
6.270736166666667, 1, 0, 0, 0, 0, 0, 0, 0
6.270814166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.270840166666667, 1, 0, 0, 0, 0, 0, 0, 0
6.270866166666667, 1, 1, 0, 0, 0, 0, 0, 0
6.270918166666667, 1, 0, 0, 0, 0, 0, 0, 0
6.270970208333334, 1, 1, 0, 0, 0, 0, 0, 0
6.270996208333334, 1, 0, 0, 0, 0, 0, 0, 0
6.271022208333334, 1, 1, 0, 0, 0, 0, 0, 0
6.271048208333334, 1, 0, 0, 0, 0, 0, 0, 0
6.271178208333334, 1, 1, 0, 0, 0, 0, 0, 0
6.271204208333334, 1, 0, 0, 0, 0, 0, 0, 0
6.271230208333334, 1, 1, 0, 0, 0, 0, 0, 0
6.271802291666667, 1, 0, 0, 0, 0, 0, 0, 0
6.271932291666667, 1, 1, 0, 0, 0, 0, 0, 0
6.271984291666667, 1, 0, 0, 0, 0, 0, 0, 0
6.272036291666667, 1, 1, 0, 0, 0, 0, 0, 0
6.272062333333333, 1, 0, 0, 0, 0, 0, 0, 0
6.272192333333334, 1, 1, 0, 0, 0, 0, 0, 0
6.272244333333334, 1, 0, 0, 0, 0, 0, 0, 0
6.272296333333334, 1, 1, 0, 0, 0, 0, 0, 0
6.292864666666667, 1, 0, 0, 0, 0, 0, 0, 0
6.292890666666667, 1, 1, 0, 0, 0, 0, 0, 0
6.292916666666667, 1, 0, 0, 0, 0, 0, 0, 0
6.292942666666667, 1, 1, 0, 0, 0, 0, 0, 0
6.292994708333334, 1, 0, 0, 0, 0, 0, 0, 0
6.293098708333334, 1, 1, 1, 0, 0, 0, 0, 0
6.293098750000000, 1, 1, 0, 0, 0, 0, 0, 0
6.293124708333334, 1, 0, 0, 0, 0, 0, 0, 0
6.293150708333334, 1, 1, 0, 0, 0, 0, 0, 0
6.293176708333334, 1, 0, 0, 0, 0, 0, 0, 0
6.293202708333333, 1, 1, 0, 0, 0, 0, 0, 0
6.293254708333333, 1, 0, 0, 0, 0, 0, 0, 0
6.293358750000000, 1, 1, 0, 0, 0, 0, 0, 0
6.293384750000000, 1, 0, 0, 0, 0, 0, 0, 0
6.293436750000001, 1, 1, 0, 0, 0, 0, 0, 0
6.293566750000000, 1, 0, 0, 0, 0, 0, 0, 0
6.293618750000000, 1, 1, 0, 0, 0, 0, 0, 0
6.297668958333333, 0, 1, 0, 0, 0, 0, 0, 0
6.297720958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.297746958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.297798958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.297850958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.297902958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.297928958333333, 0, 1, 0, 0, 0, 0, 0, 0
6.297980958333333, 1, 1, 0, 0, 0, 0, 0, 0
6.298006958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.298058958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.298110958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.298162958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.298188958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.298214958333333, 1, 1, 0, 0, 0, 0, 0, 0
6.298240958333333, 0, 1, 0, 0, 0, 0, 0, 0
6.298318958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.298370958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.298422958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.298448958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.298474958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.298552958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.298578958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.298630958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.298682958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.298708958333334, 0, 1, 0, 0, 0, 0, 0, 0
6.298760958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.298786958333333, 0, 1, 0, 0, 0, 0, 0, 0
6.298838958333334, 1, 1, 0, 0, 0, 0, 0, 0
6.298891000000000, 0, 1, 0, 0, 0, 0, 0, 0
6.298943000000000, 1, 1, 0, 0, 0, 0, 0, 0
6.298969000000000, 0, 1, 0, 0, 0, 0, 0, 0
6.298995000000001, 1, 1, 0, 0, 0, 0, 0, 0
6.299021000000001, 0, 1, 0, 0, 0, 0, 0, 0
6.299073000000001, 1, 1, 0, 0, 0, 0, 0, 0
6.299151000000000, 0, 1, 0, 0, 0, 0, 0, 0
6.299203000000000, 1, 1, 0, 0, 0, 0, 0, 0
6.299229000000000, 0, 1, 0, 0, 0, 0, 0, 0
6.299255000000000, 1, 1, 0, 0, 0, 0, 0, 0
6.299281000000001, 0, 1, 0, 0, 0, 0, 0, 0
6.299359000000001, 1, 1, 0, 0, 0, 0, 0, 0
6.299411000000000, 0, 1, 0, 0, 0, 0, 0, 0
6.299463000000000, 1, 1, 0, 0, 0, 0, 0, 0
6.299489000000000, 0, 1, 0, 0, 0, 0, 0, 0
6.299515000000000, 1, 1, 0, 0, 0, 0, 0, 0
