Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
2.133796958333333, 1, 1, 1, 0, 0, 0, 0, 0
2.133797000000000, 1, 1, 0, 0, 0, 0, 0, 0
2.133848958333334, 1, 0, 0, 0, 0, 0, 0, 0
2.133926958333333, 1, 1, 0, 0, 0, 0, 0, 0
2.133952958333333, 1, 0, 0, 0, 0, 0, 0, 0
2.133978958333334, 1, 1, 0, 0, 0, 0, 0, 0
2.134005000000000, 1, 0, 0, 0, 0, 0, 0, 0
2.134057000000000, 1, 1, 0, 0, 0, 0, 0, 0
2.134109000000000, 1, 0, 0, 0, 0, 0, 0, 0
2.134187000000000, 1, 1, 1, 0, 0, 0, 0, 0
2.134187041666667, 1, 1, 0, 0, 0, 0, 0, 0
2.134213000000000, 1, 0, 0, 0, 0, 0, 0, 0
2.134239000000000, 1, 1, 0, 0, 0, 0, 0, 0
2.134265000000000, 1, 0, 0, 0, 0, 0, 0, 0
2.134421041666667, 1, 1, 0, 0, 0, 0, 0, 0
2.134447041666667, 1, 0, 0, 0, 0, 0, 0, 0
2.134499041666667, 1, 1, 1, 0, 0, 0, 0, 0
2.134499083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.134525041666667, 1, 0, 0, 0, 0, 0, 0, 0
2.134577041666667, 1, 1, 0, 0, 0, 0, 0, 0
2.134629041666667, 1, 0, 0, 0, 0, 0, 0, 0
2.134707041666667, 1, 1, 0, 0, 0, 0, 0, 0
2.134733083333333, 1, 0, 0, 0, 0, 0, 0, 0
2.134759083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.134785083333333, 1, 0, 0, 0, 0, 0, 0, 0
2.134811083333334, 1, 1, 0, 0, 0, 0, 0, 0
2.134837083333334, 1, 0, 0, 0, 0, 0, 0, 0
2.134863083333333, 1, 1, 1, 0, 0, 0, 0, 0
2.134863125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.134915083333333, 1, 0, 0, 0, 0, 0, 0, 0
2.135019083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.135175125000000, 1, 0, 0, 0, 0, 0, 0, 0
2.135201125000000, 1, 1, 1, 0, 0, 0, 0, 0
2.135201166666667, 1, 1, 0, 0, 0, 0, 0, 0
2.135227125000000, 1, 0, 0, 0, 0, 0, 0, 0
2.135305125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.135357125000000, 1, 0, 0, 0, 0, 0, 0, 0
2.135409125000000, 1, 1, 0, 0, 0, 0, 0, 0
