Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
5.379578625000001, 1, 0, 0, 0, 0, 0, 0, 0
5.379630625000000, 1, 1, 0, 0, 0, 0, 0, 0
5.379760625000000, 1, 0, 0, 0, 0, 0, 0, 0
5.379812625000000, 1, 1, 0, 0, 0, 0, 0, 0
5.381591791666667, 0, 1, 0, 0, 0, 0, 0, 0
5.381643833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.381669833333333, 0, 1, 0, 0, 0, 0, 0, 0
5.381721833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.381773833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.381825833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.381851833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.381903833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.381929833333333, 0, 1, 0, 0, 0, 0, 0, 0
5.381981833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382033833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382085833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382111833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382137833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382163833333333, 0, 1, 0, 0, 0, 0, 0, 0
5.382241833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382293833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382345833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382371833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382397833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382475833333333, 0, 1, 0, 0, 0, 0, 0, 0
5.382501833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.382553833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382605833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382631833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382683833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382709833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382761833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.382813833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382865833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382891833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382917833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.382943833333334, 0, 1, 0, 0, 0, 0, 0, 0
5.382995833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.383073875000000, 0, 1, 0, 0, 0, 0, 0, 0
5.383125875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.383151875000000, 0, 1, 0, 0, 0, 0, 0, 0
5.383177875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.383203875000000, 0, 1, 0, 0, 0, 0, 0, 0
5.383281875000001, 1, 1, 0, 0, 0, 0, 0, 0
5.383333875000000, 0, 1, 0, 0, 0, 0, 0, 0
5.383385875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.383411875000000, 0, 1, 0, 0, 0, 0, 0, 0
5.383437875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.383463875000000, 0, 1, 0, 0, 0, 0, 0, 0
5.383489875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.383541875000001, 0, 1, 0, 0, 0, 0, 0, 0
5.383645875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.519474500000000, 1, 0, 0, 0, 0, 0, 0, 0
5.519526500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.519578541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.519604541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.519656541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.519708541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.519734541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.519786541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.519812541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.519864541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.519916541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.519968583333334, 1, 1, 0, 0, 0, 0, 0, 0
5.520540625000001, 1, 0, 0, 0, 0, 0, 0, 0
5.520566625000001, 1, 1, 0, 0, 0, 0, 0, 0
5.520592625000000, 1, 0, 0, 0, 0, 0, 0, 0
5.520670666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.520722666666667, 1, 0, 0, 0, 0, 0, 0, 0
5.520774666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.520800666666667, 1, 0, 0, 0, 0, 0, 0, 0
5.520826666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.520904666666667, 1, 0, 0, 0, 0, 0, 0, 0
5.520930666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.520982666666667, 1, 0, 0, 0, 0, 0, 0, 0
5.521034708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.521580750000000, 1, 0, 0, 0, 0, 0, 0, 0
5.521632750000000, 1, 1, 0, 0, 0, 0, 0, 0
5.521658750000000, 1, 0, 0, 0, 0, 0, 0, 0
5.521710750000000, 1, 1, 0, 0, 0, 0, 0, 0
5.521762750000001, 1, 0, 0, 0, 0, 0, 0, 0
5.521814791666667, 1, 1, 0, 0, 0, 0, 0, 0
5.521840791666667, 1, 0, 0, 0, 0, 0, 0, 0
5.521866791666667, 1, 1, 0, 0, 0, 0, 0, 0
5.521892791666667, 1, 0, 0, 0, 0, 0, 0, 0
5.521944791666667, 1, 1, 0, 0, 0, 0, 0, 0
5.522022791666667, 1, 0, 0, 0, 0, 0, 0, 0
5.522074791666667, 1, 1, 0, 0, 0, 0, 0, 0
5.522646875000000, 1, 0, 0, 0, 0, 0, 0, 0
5.522672875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.522698875000001, 1, 0, 0, 0, 0, 0, 0, 0
5.522750875000001, 1, 1, 0, 0, 0, 0, 0, 0
5.522828875000000, 1, 0, 0, 0, 0, 0, 0, 0
5.522880916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.522906916666667, 1, 0, 0, 0, 0, 0, 0, 0
5.522932916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.522984916666667, 1, 0, 0, 0, 0, 0, 0, 0
5.523036916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.523088916666667, 1, 0, 0, 0, 0, 0, 0, 0
5.523140916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.543709250000000, 1, 0, 0, 0, 0, 0, 0, 0
5.543735250000000, 1, 1, 0, 0, 0, 0, 0, 0
5.543761291666667, 1, 0, 0, 0, 0, 0, 0, 0
5.543787291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.543839291666667, 1, 0, 0, 0, 0, 0, 0, 0
5.543943291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.543969291666667, 1, 0, 0, 0, 0, 0, 0, 0
5.543995291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.544021291666667, 1, 0, 0, 0, 0, 0, 0, 0
5.544047291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.544099291666667, 1, 0, 0, 0, 0, 0, 0, 0
5.544203333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.544229333333334, 1, 0, 0, 0, 0, 0, 0, 0
5.544281333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.544411333333334, 1, 0, 0, 0, 0, 0, 0, 0
5.544463333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.547658666666667, 0, 1, 0, 0, 0, 0, 0, 0
5.547710666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.547736666666667, 0, 1, 0, 0, 0, 0, 0, 0
5.547788666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.547840666666667, 0, 1, 0, 0, 0, 0, 0, 0
5.547892666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.547918666666667, 0, 1, 0, 0, 0, 0, 0, 0
5.547970666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.547996666666667, 0, 1, 0, 0, 0, 0, 0, 0
5.548048666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.548100666666667, 0, 1, 0, 0, 0, 0, 0, 0
5.548152666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.548178666666667, 0, 1, 0, 0, 0, 0, 0, 0
5.548204666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.548230666666667, 0, 1, 0, 0, 0, 0, 0, 0
5.548308666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.548360666666667, 0, 1, 0, 0, 0, 0, 0, 0
5.548412666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.548438708333333, 0, 1, 0, 0, 0, 0, 0, 0
5.548464708333333, 1, 1, 0, 0, 0, 0, 0, 0
5.548542708333334, 0, 1, 0, 0, 0, 0, 0, 0
5.548568708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.548620708333334, 0, 1, 0, 0, 0, 0, 0, 0
5.548672708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.548698708333333, 0, 1, 0, 0, 0, 0, 0, 0
5.548724708333333, 1, 1, 0, 0, 0, 0, 0, 0
5.548750708333333, 0, 1, 0, 0, 0, 0, 0, 0
5.548802708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.548880708333334, 0, 1, 0, 0, 0, 0, 0, 0
5.548932708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.548958708333334, 0, 1, 0, 0, 0, 0, 0, 0
5.548984708333333, 1, 1, 0, 0, 0, 0, 0, 0
5.549010708333333, 0, 1, 0, 0, 0, 0, 0, 0
5.549036708333333, 1, 1, 0, 0, 0, 0, 0, 0
5.549062708333333, 0, 1, 0, 0, 0, 0, 0, 0
5.549088708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.549140708333334, 0, 1, 0, 0, 0, 0, 0, 0
5.549192708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.549218708333334, 0, 1, 0, 0, 0, 0, 0, 0
5.549244708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.549270708333333, 0, 1, 0, 0, 0, 0, 0, 0
5.549348708333333, 1, 1, 0, 0, 0, 0, 0, 0
5.549400708333334, 0, 1, 0, 0, 0, 0, 0, 0
5.549452708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.549478708333334, 0, 1, 0, 0, 0, 0, 0, 0
5.549504708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.549530708333334, 0, 1, 0, 0, 0, 0, 0, 0
5.549556708333333, 1, 1, 0, 0, 0, 0, 0, 0
5.549608708333333, 0, 1, 0, 0, 0, 0, 0, 0
5.549712708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.682617041666667, 1, 0, 0, 0, 0, 0, 0, 0
5.682669083333334, 1, 1, 0, 0, 0, 0, 0, 0
5.682721083333334, 1, 0, 0, 0, 0, 0, 0, 0
5.682747083333334, 1, 1, 0, 0, 0, 0, 0, 0
5.682799083333333, 1, 0, 0, 0, 0, 0, 0, 0
5.682851083333333, 1, 1, 0, 0, 0, 0, 0, 0
5.682877083333334, 1, 0, 0, 0, 0, 0, 0, 0
5.682929083333334, 1, 1, 0, 0, 0, 0, 0, 0
5.682955083333334, 1, 0, 0, 0, 0, 0, 0, 0
5.683007083333334, 1, 1, 0, 0, 0, 0, 0, 0
5.683059125000001, 1, 0, 0, 0, 0, 0, 0, 0
5.683111125000000, 1, 1, 0, 0, 0, 0, 0, 0
5.683657166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.683683166666667, 1, 1, 0, 0, 0, 0, 0, 0
5.683709166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.683787208333333, 1, 1, 0, 0, 0, 0, 0, 0
5.683839208333334, 1, 0, 0, 0, 0, 0, 0, 0
5.683891208333334, 1, 1, 0, 0, 0, 0, 0, 0
5.683917208333334, 1, 0, 0, 0, 0, 0, 0, 0
5.683943208333334, 1, 1, 0, 0, 0, 0, 0, 0
5.684021208333333, 1, 0, 0, 0, 0, 0, 0, 0
5.684047208333333, 1, 1, 0, 0, 0, 0, 0, 0
5.684099208333333, 1, 0, 0, 0, 0, 0, 0, 0
5.684151250000000, 1, 1, 0, 0, 0, 0, 0, 0
5.684723291666667, 1, 0, 0, 0, 0, 0, 0, 0
5.684749291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.684775291666667, 1, 0, 0, 0, 0, 0, 0, 0
5.684827291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.684905333333334, 1, 0, 0, 0, 0, 0, 0, 0
5.684957333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.684983333333333, 1, 0, 0, 0, 0, 0, 0, 0
5.685009333333333, 1, 1, 0, 0, 0, 0, 0, 0
5.685035333333333, 1, 0, 0, 0, 0, 0, 0, 0
5.685061333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.685087333333334, 1, 0, 0, 0, 0, 0, 0, 0
5.685113333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.685165333333334, 1, 0, 0, 0, 0, 0, 0, 0
5.685217333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.685763416666667, 1, 0, 0, 0, 0, 0, 0, 0
5.685893416666667, 1, 1, 0, 0, 0, 0, 0, 0
5.685945416666667, 1, 0, 0, 0, 0, 0, 0, 0
5.685997458333333, 1, 1, 0, 0, 0, 0, 0, 0
5.686023458333334, 1, 0, 0, 0, 0, 0, 0, 0
5.686075458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.686101458333334, 1, 0, 0, 0, 0, 0, 0, 0
5.686153458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.686205458333333, 1, 0, 0, 0, 0, 0, 0, 0
5.686257458333333, 1, 1, 0, 0, 0, 0, 0, 0
5.706825791666667, 1, 0, 0, 0, 0, 0, 0, 0
5.706851833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.706877833333333, 1, 0, 0, 0, 0, 0, 0, 0
5.706903833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.706955833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.707059833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.707085833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.707111833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.707137833333333, 1, 0, 0, 0, 0, 0, 0, 0
5.707163833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.707215833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.707319875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.707345875000001, 1, 0, 0, 0, 0, 0, 0, 0
5.707397875000001, 1, 1, 0, 0, 0, 0, 0, 0
5.707527875000000, 1, 0, 0, 0, 0, 0, 0, 0
5.707579875000000, 1, 1, 0, 0, 0, 0, 0, 0
5.710943458333333, 0, 1, 0, 0, 0, 0, 0, 0
5.710995458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.711021458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.711073458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.711125458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.711177458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.711203458333333, 0, 1, 0, 0, 0, 0, 0, 0
5.711255458333333, 1, 1, 0, 0, 0, 0, 0, 0
5.711281458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.711333458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.711385458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.711437458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.711463458333333, 0, 1, 0, 0, 0, 0, 0, 0
5.711489458333333, 1, 1, 0, 0, 0, 0, 0, 0
5.711515458333333, 0, 1, 0, 0, 0, 0, 0, 0
5.711593458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.711645458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.711697458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.711723458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.711749458333333, 1, 1, 0, 0, 0, 0, 0, 0
5.711827458333333, 0, 1, 0, 0, 0, 0, 0, 0
5.711853458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.711905458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.711957458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.711983458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.712009458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.712061458333333, 0, 1, 0, 0, 0, 0, 0, 0
5.712113458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.712165458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.712217458333334, 1, 1, 0, 0, 0, 0, 0, 0
5.712243458333334, 0, 1, 0, 0, 0, 0, 0, 0
5.712347500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.712425500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.712477500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.712503500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.712529500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.712555500000001, 0, 1, 0, 0, 0, 0, 0, 0
5.712633500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.712685500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.712737500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.712763500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.712789500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.712815500000000, 0, 1, 0, 0, 0, 0, 0, 0
5.712841500000001, 1, 1, 0, 0, 0, 0, 0, 0
5.712893500000001, 0, 1, 0, 0, 0, 0, 0, 0
5.712997500000000, 1, 1, 0, 0, 0, 0, 0, 0
5.846409666666667, 1, 0, 0, 0, 0, 0, 0, 0
5.846461666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.846513708333334, 1, 0, 0, 0, 0, 0, 0, 0
5.846539708333333, 1, 1, 0, 0, 0, 0, 0, 0
5.846591708333333, 1, 0, 0, 0, 0, 0, 0, 0
5.846643708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.846669708333334, 1, 0, 0, 0, 0, 0, 0, 0
5.846721708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.846747708333334, 1, 0, 0, 0, 0, 0, 0, 0
5.846799708333334, 1, 1, 0, 0, 0, 0, 0, 0
5.846851708333333, 1, 0, 0, 0, 0, 0, 0, 0
5.846903750000000, 1, 1, 0, 0, 0, 0, 0, 0
5.847449791666667, 1, 0, 0, 0, 0, 0, 0, 0
5.847475791666667, 1, 1, 0, 0, 0, 0, 0, 0
5.847501791666667, 1, 0, 0, 0, 0, 0, 0, 0
5.847579791666667, 1, 1, 0, 0, 0, 0, 0, 0
5.847631833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.847683833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.847709833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.847735833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.847813833333333, 1, 0, 0, 0, 0, 0, 0, 0
5.847839833333333, 1, 1, 0, 0, 0, 0, 0, 0
5.847891833333334, 1, 0, 0, 0, 0, 0, 0, 0
5.847943833333334, 1, 1, 0, 0, 0, 0, 0, 0
5.848515916666667, 1, 0, 0, 0, 0, 0, 0, 0
5.848541916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.848593916666667, 1, 0, 0, 0, 0, 0, 0, 0
5.848645916666667, 1, 1, 0, 0, 0, 0, 0, 0
5.848697958333334, 1, 0, 0, 0, 0, 0, 0, 0
5.848749958333333, 1, 1, 0, 0, 0, 0, 0, 0
5.848775958333333, 1, 0, 0, 0, 0, 0, 0, 0
5.848879958333334, 1, 1, 0, 0, 0, 0, 0, 0
5.848957958333334, 1, 0, 0, 0, 0, 0, 0, 0
5.849009958333333, 1, 1, 0, 0, 0, 0, 0, 0
5.849582041666667, 1, 0, 0, 0, 0, 0, 0, 0
5.849712041666667, 1, 1, 0, 0, 0, 0, 0, 0
5.849764041666667, 1, 0, 0, 0, 0, 0, 0, 0
5.849816083333334, 1, 1, 0, 0, 0, 0, 0, 0
5.849842083333334, 1, 0, 0, 0, 0, 0, 0, 0
5.849972083333333, 1, 1, 0, 0, 0, 0, 0, 0
5.850024083333333, 1, 0, 0, 0, 0, 0, 0, 0
5.850076083333334, 1, 1, 0, 0, 0, 0, 0, 0
5.850622166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.850752166666667, 1, 1, 0, 0, 0, 0, 0, 0
5.850804166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.850856166666667, 1, 1, 0, 0, 0, 0, 0, 0
5.850882166666667, 1, 0, 0, 0, 0, 0, 0, 0
5.851012208333334, 1, 1, 1, 0, 0, 0, 0, 0
5.851012250000000, 1, 1, 0, 0, 0, 0, 0, 0
5.851064208333334, 1, 0, 0, 0, 0, 0, 0, 0
5.851116208333334, 1, 1, 0, 0, 0, 0, 0, 0
5.871684541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.871710541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.871736541666667, 1, 0, 0, 0, 0, 0, 0, 0
5.871762541666667, 1, 1, 0, 0, 0, 0, 0, 0
5.871814583333333, 1, 0, 0, 0, 0, 0, 0, 0
5.871918583333334, 1, 1, 1, 0, 0, 0, 0, 0
5.871918625000000, 1, 1, 0, 0, 0, 0, 0, 0
5.871944583333334, 1, 0, 0, 0, 0, 0, 0, 0
5.871970583333334, 1, 1, 0, 0, 0, 0, 0, 0
5.871996583333334, 1, 0, 0, 0, 0, 0, 0, 0
5.872022583333334, 1, 1, 0, 0, 0, 0, 0, 0
5.872074583333334, 1, 0, 0, 0, 0, 0, 0, 0
5.872178625000000, 1, 1, 0, 0, 0, 0, 0, 0
5.872204625000000, 1, 0, 0, 0, 0, 0, 0, 0
5.872256625000000, 1, 1, 1, 0, 0, 0, 0, 0
5.872256666666667, 1, 1, 0, 0, 0, 0, 0, 0
5.872386625000001, 1, 0, 0, 0, 0, 0, 0, 0
5.872438625000000, 1, 1, 0, 0, 0, 0, 0, 0
5.876386291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.876438291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.876464291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.876516291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.876568291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.876620291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.876646291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.876698291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.876724291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.876776291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.876828291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.876880291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.876906291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.876932291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.876958291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.877036291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.877088291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.877140291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.877166291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.877192291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.877270291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.877296291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.877348291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.877400291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.877426291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.877556291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.877608291666667, 0, 1, 0, 0, 0, 0, 0, 0
5.877660291666667, 1, 1, 0, 0, 0, 0, 0, 0
5.877686333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.877712333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.877738333333333, 0, 1, 0, 0, 0, 0, 0, 0
5.877816333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.877868333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.877920333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.877946333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.877972333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.877998333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.878076333333333, 1, 1, 0, 0, 0, 0, 0, 0
5.878128333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.878180333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.878206333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.878232333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.878258333333334, 0, 1, 0, 0, 0, 0, 0, 0
5.878284333333334, 1, 1, 0, 0, 0, 0, 0, 0
5.878336333333333, 0, 1, 0, 0, 0, 0, 0, 0
5.878440333333334, 1, 1, 0, 0, 0, 0, 0, 0
6.010306333333333, 1, 0, 0, 0, 0, 0, 0, 0
6.010358333333333, 1, 1, 0, 0, 0, 0, 0, 0
6.010410333333334, 1, 0, 0, 0, 0, 0, 0, 0
6.010436333333334, 1, 1, 0, 0, 0, 0, 0, 0
6.010488333333334, 1, 0, 0, 0, 0, 0, 0, 0
6.010540333333334, 1, 1, 0, 0, 0, 0, 0, 0
6.010566333333334, 1, 0, 0, 0, 0, 0, 0, 0
6.010618333333333, 1, 1, 0, 0, 0, 0, 0, 0
6.010644333333333, 1, 0, 0, 0, 0, 0, 0, 0
6.010696375000000, 1, 1, 0, 0, 0, 0, 0, 0
6.010748375000000, 1, 0, 0, 0, 0, 0, 0, 0
6.010800375000001, 1, 1, 0, 0, 0, 0, 0, 0
6.011372416666667, 1, 0, 0, 0, 0, 0, 0, 0
6.011398416666667, 1, 1, 0, 0, 0, 0, 0, 0
6.011424458333334, 1, 0, 0, 0, 0, 0, 0, 0
6.011502458333334, 1, 1, 0, 0, 0, 0, 0, 0
6.011554458333333, 1, 0, 0, 0, 0, 0, 0, 0
6.011606458333334, 1, 1, 0, 0, 0, 0, 0, 0
6.011632458333334, 1, 0, 0, 0, 0, 0, 0, 0
6.011658458333334, 1, 1, 0, 0, 0, 0, 0, 0
6.011736458333334, 1, 0, 0, 0, 0, 0, 0, 0
6.011762458333334, 1, 1, 0, 0, 0, 0, 0, 0
6.011814500000001, 1, 0, 0, 0, 0, 0, 0, 0
6.011866500000000, 1, 1, 0, 0, 0, 0, 0, 0
6.012412541666667, 1, 0, 0, 0, 0, 0, 0, 0
6.012542583333333, 1, 1, 0, 0, 0, 0, 0, 0
6.012594583333334, 1, 0, 0, 0, 0, 0, 0, 0
6.012646583333334, 1, 1, 0, 0, 0, 0, 0, 0
6.012672583333334, 1, 0, 0, 0, 0, 0, 0, 0
6.012698583333334, 1, 1, 0, 0, 0, 0, 0, 0
6.012724583333334, 1, 0, 0, 0, 0, 0, 0, 0
6.012802583333333, 1, 1, 0, 0, 0, 0, 0, 0
6.012854583333334, 1, 0, 0, 0, 0, 0, 0, 0
6.012906625000000, 1, 1, 0, 0, 0, 0, 0, 0
6.013452666666667, 1, 0, 0, 0, 0, 0, 0, 0
6.013582666666667, 1, 1, 0, 0, 0, 0, 0, 0
6.013634708333334, 1, 0, 0, 0, 0, 0, 0, 0
6.013686708333334, 1, 1, 0, 0, 0, 0, 0, 0
6.013712708333333, 1, 0, 0, 0, 0, 0, 0, 0
6.013842708333334, 1, 1, 0, 0, 0, 0, 0, 0
6.013894708333334, 1, 0, 0, 0, 0, 0, 0, 0
6.013946708333334, 1, 1, 0, 0, 0, 0, 0, 0
6.034541083333334, 1, 0, 0, 0, 0, 0, 0, 0
6.034567083333334, 1, 1, 0, 0, 0, 0, 0, 0
