Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
2.375235125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.375261083333334, 1, 0, 0, 0, 0, 0, 0, 0
2.375287083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.375859166666667, 1, 0, 0, 0, 0, 0, 0, 0
2.375989166666667, 1, 1, 0, 0, 0, 0, 0, 0
2.376041166666667, 1, 0, 0, 0, 0, 0, 0, 0
2.376093166666667, 1, 1, 0, 0, 0, 0, 0, 0
2.376119166666667, 1, 0, 0, 0, 0, 0, 0, 0
2.376249208333333, 1, 1, 1, 0, 0, 0, 0, 0
2.376249250000000, 1, 1, 0, 0, 0, 0, 0, 0
2.376301208333333, 1, 0, 0, 0, 0, 0, 0, 0
2.376353208333334, 1, 1, 0, 0, 0, 0, 0, 0
2.396921541666667, 1, 0, 0, 0, 0, 0, 0, 0
2.396947541666667, 1, 1, 0, 0, 0, 0, 0, 0
2.396973541666667, 1, 0, 0, 0, 0, 0, 0, 0
2.396999541666667, 1, 1, 0, 0, 0, 0, 0, 0
2.397051583333333, 1, 0, 0, 0, 0, 0, 0, 0
2.397155583333333, 1, 1, 1, 0, 0, 0, 0, 0
2.397155625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.397181583333333, 1, 0, 0, 0, 0, 0, 0, 0
2.397207583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.397233583333334, 1, 0, 0, 0, 0, 0, 0, 0
2.397259583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.397311583333333, 1, 0, 0, 0, 0, 0, 0, 0
2.397415625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.397441625000000, 1, 0, 0, 0, 0, 0, 0, 0
2.397493625000000, 1, 1, 1, 0, 0, 0, 0, 0
2.397493666666667, 1, 1, 0, 0, 0, 0, 0, 0
2.397623625000000, 1, 0, 0, 0, 0, 0, 0, 0
2.397675625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.400909583333334, 0, 1, 0, 0, 0, 0, 0, 0
2.400961583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.400987583333333, 0, 1, 0, 0, 0, 0, 0, 0
2.401039583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.401091583333333, 0, 1, 0, 0, 0, 0, 0, 0
2.401143583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.401169583333334, 0, 1, 0, 0, 0, 0, 0, 0
2.401221583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.401247583333333, 0, 1, 0, 0, 0, 0, 0, 0
2.401299583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.401351583333334, 0, 1, 0, 0, 0, 0, 0, 0
2.401403583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.401429583333333, 0, 1, 0, 0, 0, 0, 0, 0
2.401455583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.401481583333334, 0, 1, 0, 0, 0, 0, 0, 0
2.401559583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.401611583333334, 0, 1, 0, 0, 0, 0, 0, 0
2.401663583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.401689583333333, 0, 1, 0, 0, 0, 0, 0, 0
2.401715583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.401793583333333, 0, 1, 0, 0, 0, 0, 0, 0
2.401819583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.401871583333334, 0, 1, 0, 0, 0, 0, 0, 0
2.401923583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.401949583333333, 0, 1, 0, 0, 0, 0, 0, 0
2.402027583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.402053583333334, 0, 1, 0, 0, 0, 0, 0, 0
2.402079583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.402131583333333, 0, 1, 0, 0, 0, 0, 0, 0
2.402183583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.402209625000000, 0, 1, 0, 0, 0, 0, 0, 0
2.402235625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.402261625000000, 0, 1, 0, 0, 0, 0, 0, 0
2.402391625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.402417625000000, 0, 1, 0, 0, 0, 0, 0, 0
2.402443625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.402469625000000, 0, 1, 0, 0, 0, 0, 0, 0
2.402495625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.402521625000000, 0, 1, 0, 0, 0, 0, 0, 0
2.402599625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.402651625000000, 0, 1, 0, 0, 0, 0, 0, 0
2.402703625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.402729625000000, 0, 1, 0, 0, 0, 0, 0, 0
2.402755625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.402781625000000, 0, 1, 0, 0, 0, 0, 0, 0
2.402807625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.402859625000000, 0, 1, 0, 0, 0, 0, 0, 0
2.402963625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.536479458333333, 1, 0, 0, 0, 0, 0, 0, 0
2.536531458333334, 1, 1, 0, 0, 0, 0, 0, 0
2.536583458333333, 1, 0, 0, 0, 0, 0, 0, 0
2.536609458333333, 1, 1, 0, 0, 0, 0, 0, 0
2.536661458333334, 1, 0, 0, 0, 0, 0, 0, 0
2.536713458333333, 1, 1, 0, 0, 0, 0, 0, 0
2.536739458333333, 1, 0, 0, 0, 0, 0, 0, 0
2.536791458333334, 1, 1, 0, 0, 0, 0, 0, 0
2.536817500000000, 1, 0, 0, 0, 0, 0, 0, 0
2.536869500000000, 1, 1, 0, 0, 0, 0, 0, 0
2.536921500000000, 1, 0, 0, 0, 0, 0, 0, 0
2.536973500000000, 1, 1, 1, 0, 0, 0, 0, 0
2.536973541666667, 1, 1, 0, 0, 0, 0, 0, 0
2.537545583333333, 1, 0, 0, 0, 0, 0, 0, 0
2.537571583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.537597583333334, 1, 0, 0, 0, 0, 0, 0, 0
2.537675583333333, 1, 1, 1, 0, 0, 0, 0, 0
2.537675625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.537727583333333, 1, 0, 0, 0, 0, 0, 0, 0
2.537779583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.537805583333333, 1, 0, 0, 0, 0, 0, 0, 0
2.537831583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.537909625000000, 1, 0, 0, 0, 0, 0, 0, 0
2.537935625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.537987625000000, 1, 0, 0, 0, 0, 0, 0, 0
2.538039625000000, 1, 1, 1, 0, 0, 0, 0, 0
2.538039666666667, 1, 1, 0, 0, 0, 0, 0, 0
2.538585666666667, 1, 0, 0, 0, 0, 0, 0, 0
2.538663708333333, 1, 1, 0, 0, 0, 0, 0, 0
2.538689708333334, 1, 0, 0, 0, 0, 0, 0, 0
2.538715708333334, 1, 1, 0, 0, 0, 0, 0, 0
2.538767708333333, 1, 0, 0, 0, 0, 0, 0, 0
2.538819708333333, 1, 1, 0, 0, 0, 0, 0, 0
2.538845708333334, 1, 0, 0, 0, 0, 0, 0, 0
2.538871708333334, 1, 1, 0, 0, 0, 0, 0, 0
2.538897708333333, 1, 0, 0, 0, 0, 0, 0, 0
2.539027750000000, 1, 1, 0, 0, 0, 0, 0, 0
2.539053750000000, 1, 0, 0, 0, 0, 0, 0, 0
2.539079750000000, 1, 1, 0, 0, 0, 0, 0, 0
2.539651791666667, 1, 0, 0, 0, 0, 0, 0, 0
2.539781833333334, 1, 1, 0, 0, 0, 0, 0, 0
2.539833833333334, 1, 0, 0, 0, 0, 0, 0, 0
2.539885833333333, 1, 1, 1, 0, 0, 0, 0, 0
2.539885875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.539911833333333, 1, 0, 0, 0, 0, 0, 0, 0
2.540041833333333, 1, 1, 0, 0, 0, 0, 0, 0
2.540093833333334, 1, 0, 0, 0, 0, 0, 0, 0
2.540145875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.560714208333334, 1, 0, 0, 0, 0, 0, 0, 0
2.560740208333333, 1, 1, 0, 0, 0, 0, 0, 0
2.560766208333333, 1, 0, 0, 0, 0, 0, 0, 0
2.560792208333333, 1, 1, 0, 0, 0, 0, 0, 0
2.560844208333334, 1, 0, 0, 0, 0, 0, 0, 0
2.560948208333333, 1, 1, 0, 0, 0, 0, 0, 0
2.560974250000000, 1, 0, 0, 0, 0, 0, 0, 0
2.561000250000000, 1, 1, 0, 0, 0, 0, 0, 0
2.561026250000000, 1, 0, 0, 0, 0, 0, 0, 0
2.561052250000000, 1, 1, 0, 0, 0, 0, 0, 0
2.561104250000000, 1, 0, 0, 0, 0, 0, 0, 0
2.561208250000000, 1, 1, 0, 0, 0, 0, 0, 0
2.561234250000000, 1, 0, 0, 0, 0, 0, 0, 0
2.561286250000000, 1, 1, 0, 0, 0, 0, 0, 0
2.561416291666667, 1, 0, 0, 0, 0, 0, 0, 0
2.561468291666667, 1, 1, 1, 0, 0, 0, 0, 0
2.561468333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.564142291666667, 0, 1, 0, 0, 0, 0, 0, 0
2.564194291666667, 1, 1, 0, 0, 0, 0, 0, 0
2.564220291666667, 0, 1, 0, 0, 0, 0, 0, 0
2.564272291666667, 1, 1, 0, 0, 0, 0, 0, 0
2.564324291666667, 0, 1, 0, 0, 0, 0, 0, 0
2.564376291666667, 1, 1, 0, 0, 0, 0, 0, 0
2.564402291666667, 0, 1, 0, 0, 0, 0, 0, 0
2.564454291666667, 1, 1, 0, 0, 0, 0, 0, 0
2.564480291666667, 0, 1, 0, 0, 0, 0, 0, 0
2.564532291666667, 1, 1, 0, 0, 0, 0, 0, 0
2.564584291666667, 0, 1, 0, 0, 0, 0, 0, 0
2.564636291666667, 1, 1, 0, 0, 0, 0, 0, 0
2.564662333333334, 0, 1, 0, 0, 0, 0, 0, 0
2.564688333333334, 1, 1, 0, 0, 0, 0, 0, 0
2.564714333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.564792333333334, 1, 1, 0, 0, 0, 0, 0, 0
2.564844333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.564896333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.564922333333334, 0, 1, 0, 0, 0, 0, 0, 0
2.564948333333334, 1, 1, 0, 0, 0, 0, 0, 0
2.565026333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.565052333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.565104333333334, 0, 1, 0, 0, 0, 0, 0, 0
2.565156333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.565182333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.565260333333334, 1, 1, 0, 0, 0, 0, 0, 0
2.565286333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.565312333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.565364333333334, 0, 1, 0, 0, 0, 0, 0, 0
2.565416333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.565442333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.565468333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.565494333333334, 0, 1, 0, 0, 0, 0, 0, 0
2.565624333333334, 1, 1, 0, 0, 0, 0, 0, 0
2.565650333333334, 0, 1, 0, 0, 0, 0, 0, 0
2.565676333333334, 1, 1, 0, 0, 0, 0, 0, 0
2.565702333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.565728333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.565754333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.565832333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.565884333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.565936333333334, 1, 1, 0, 0, 0, 0, 0, 0
2.565962333333334, 0, 1, 0, 0, 0, 0, 0, 0
2.565988333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.566014333333333, 0, 1, 0, 0, 0, 0, 0, 0
2.566040333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.566092375000000, 0, 1, 0, 0, 0, 0, 0, 0
2.566196375000000, 1, 1, 0, 0, 0, 0, 0, 0
2.700662125000000, 1, 0, 0, 0, 0, 0, 0, 0
2.700714125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.700766166666667, 1, 0, 0, 0, 0, 0, 0, 0
2.700792166666667, 1, 1, 0, 0, 0, 0, 0, 0
2.700844166666667, 1, 0, 0, 0, 0, 0, 0, 0
2.700896166666667, 1, 1, 1, 0, 0, 0, 0, 0
2.700896208333333, 1, 1, 0, 0, 0, 0, 0, 0
2.700922166666667, 1, 0, 0, 0, 0, 0, 0, 0
2.700974166666667, 1, 1, 0, 0, 0, 0, 0, 0
2.701000166666667, 1, 0, 0, 0, 0, 0, 0, 0
2.701052166666667, 1, 1, 0, 0, 0, 0, 0, 0
2.701104166666667, 1, 0, 0, 0, 0, 0, 0, 0
2.701156208333333, 1, 1, 0, 0, 0, 0, 0, 0
2.701728250000000, 1, 0, 0, 0, 0, 0, 0, 0
2.701754250000000, 1, 1, 0, 0, 0, 0, 0, 0
2.701780250000000, 1, 0, 0, 0, 0, 0, 0, 0
2.701858291666667, 1, 1, 0, 0, 0, 0, 0, 0
2.701910291666667, 1, 0, 0, 0, 0, 0, 0, 0
2.701962291666667, 1, 1, 1, 0, 0, 0, 0, 0
2.701962333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.701988291666667, 1, 0, 0, 0, 0, 0, 0, 0
2.702014291666667, 1, 1, 0, 0, 0, 0, 0, 0
2.702092291666667, 1, 0, 0, 0, 0, 0, 0, 0
2.702118291666667, 1, 1, 0, 0, 0, 0, 0, 0
2.702170291666667, 1, 0, 0, 0, 0, 0, 0, 0
2.702222333333333, 1, 1, 0, 0, 0, 0, 0, 0
2.702768375000000, 1, 0, 0, 0, 0, 0, 0, 0
2.702846375000000, 1, 1, 0, 0, 0, 0, 0, 0
2.702872375000000, 1, 0, 0, 0, 0, 0, 0, 0
2.702898375000000, 1, 1, 0, 0, 0, 0, 0, 0
2.702950416666667, 1, 0, 0, 0, 0, 0, 0, 0
2.703002416666667, 1, 1, 0, 0, 0, 0, 0, 0
2.703028416666667, 1, 0, 0, 0, 0, 0, 0, 0
2.703054416666667, 1, 1, 1, 0, 0, 0, 0, 0
2.703054458333333, 1, 1, 0, 0, 0, 0, 0, 0
2.703080416666667, 1, 0, 0, 0, 0, 0, 0, 0
2.703210416666667, 1, 1, 0, 0, 0, 0, 0, 0
2.703236416666667, 1, 0, 0, 0, 0, 0, 0, 0
2.703262416666667, 1, 1, 0, 0, 0, 0, 0, 0
2.703834500000000, 1, 0, 0, 0, 0, 0, 0, 0
2.703964500000000, 1, 1, 0, 0, 0, 0, 0, 0
2.704016500000000, 1, 0, 0, 0, 0, 0, 0, 0
2.704068541666667, 1, 1, 0, 0, 0, 0, 0, 0
2.704094541666667, 1, 0, 0, 0, 0, 0, 0, 0
2.704224541666667, 1, 1, 1, 0, 0, 0, 0, 0
2.704224583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.704276541666667, 1, 0, 0, 0, 0, 0, 0, 0
2.704328541666667, 1, 1, 0, 0, 0, 0, 0, 0
2.724896916666667, 1, 0, 0, 0, 0, 0, 0, 0
2.724922916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.724948916666667, 1, 0, 0, 0, 0, 0, 0, 0
2.724974916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.725026916666667, 1, 0, 0, 0, 0, 0, 0, 0
2.725130916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.725156916666667, 1, 0, 0, 0, 0, 0, 0, 0
2.725182916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.725208916666667, 1, 0, 0, 0, 0, 0, 0, 0
2.725234916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.725286958333334, 1, 0, 0, 0, 0, 0, 0, 0
2.725390958333334, 1, 1, 1, 0, 0, 0, 0, 0
2.725391000000000, 1, 1, 0, 0, 0, 0, 0, 0
2.725416958333334, 1, 0, 0, 0, 0, 0, 0, 0
2.725468958333333, 1, 1, 0, 0, 0, 0, 0, 0
2.725598958333333, 1, 0, 0, 0, 0, 0, 0, 0
2.725651000000000, 1, 1, 0, 0, 0, 0, 0, 0
2.728805083333333, 0, 1, 0, 0, 0, 0, 0, 0
2.728857083333334, 1, 1, 0, 0, 0, 0, 0, 0
2.728883083333333, 0, 1, 0, 0, 0, 0, 0, 0
2.728935083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.728987083333334, 0, 1, 0, 0, 0, 0, 0, 0
2.729039083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.729065083333333, 0, 1, 0, 0, 0, 0, 0, 0
2.729117083333334, 1, 1, 0, 0, 0, 0, 0, 0
2.729143083333334, 0, 1, 0, 0, 0, 0, 0, 0
2.729195083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.729247083333334, 0, 1, 0, 0, 0, 0, 0, 0
2.729299083333334, 1, 1, 0, 0, 0, 0, 0, 0
2.729325083333333, 0, 1, 0, 0, 0, 0, 0, 0
2.729351083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.729377083333334, 0, 1, 0, 0, 0, 0, 0, 0
2.729455083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.729507083333333, 0, 1, 0, 0, 0, 0, 0, 0
2.729559083333334, 1, 1, 0, 0, 0, 0, 0, 0
2.729585083333334, 0, 1, 0, 0, 0, 0, 0, 0
2.729611083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.729689083333334, 0, 1, 0, 0, 0, 0, 0, 0
2.729715083333334, 1, 1, 0, 0, 0, 0, 0, 0
2.729767083333333, 0, 1, 0, 0, 0, 0, 0, 0
2.729819083333334, 1, 1, 0, 0, 0, 0, 0, 0
2.729845083333334, 0, 1, 0, 0, 0, 0, 0, 0
2.729923083333333, 1, 1, 0, 0, 0, 0, 0, 0
2.729949083333334, 0, 1, 0, 0, 0, 0, 0, 0
2.729975083333334, 1, 1, 0, 0, 0, 0, 0, 0
2.730027125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730079125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.730105125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730131125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.730157125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730287125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.730313125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730339125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.730365125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730391125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.730417125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730495125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.730547125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730599125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.730625125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730651125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.730677125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730703125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.730755125000000, 0, 1, 0, 0, 0, 0, 0, 0
2.730859125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.864168750000000, 1, 0, 0, 0, 0, 0, 0, 0
2.864220750000000, 1, 1, 0, 0, 0, 0, 0, 0
2.864272750000000, 1, 0, 0, 0, 0, 0, 0, 0
2.864298750000000, 1, 1, 0, 0, 0, 0, 0, 0
2.864350791666667, 1, 0, 0, 0, 0, 0, 0, 0
2.864402791666667, 1, 1, 0, 0, 0, 0, 0, 0
2.864428791666667, 1, 0, 0, 0, 0, 0, 0, 0
2.864480791666667, 1, 1, 1, 0, 0, 0, 0, 0
2.864480833333333, 1, 1, 0, 0, 0, 0, 0, 0
2.864506791666667, 1, 0, 0, 0, 0, 0, 0, 0
2.864558791666667, 1, 1, 0, 0, 0, 0, 0, 0
2.864610791666667, 1, 0, 0, 0, 0, 0, 0, 0
2.864662791666667, 1, 1, 0, 0, 0, 0, 0, 0
2.865234875000000, 1, 0, 0, 0, 0, 0, 0, 0
2.865260875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.865286875000000, 1, 0, 0, 0, 0, 0, 0, 0
2.865364875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.865416875000000, 1, 0, 0, 0, 0, 0, 0, 0
2.865468916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.865494916666667, 1, 0, 0, 0, 0, 0, 0, 0
2.865520916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.865598916666667, 1, 0, 0, 0, 0, 0, 0, 0
2.865624916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.865676916666667, 1, 0, 0, 0, 0, 0, 0, 0
2.865728916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.866275000000000, 1, 0, 0, 0, 0, 0, 0, 0
2.866353000000000, 1, 1, 0, 0, 0, 0, 0, 0
2.866379000000000, 1, 0, 0, 0, 0, 0, 0, 0
2.866405000000000, 1, 1, 0, 0, 0, 0, 0, 0
2.866457000000000, 1, 0, 0, 0, 0, 0, 0, 0
2.866509000000000, 1, 1, 0, 0, 0, 0, 0, 0
2.866535041666667, 1, 0, 0, 0, 0, 0, 0, 0
2.866561041666667, 1, 1, 0, 0, 0, 0, 0, 0
2.866587041666667, 1, 0, 0, 0, 0, 0, 0, 0
2.866717041666667, 1, 1, 1, 0, 0, 0, 0, 0
2.866717083333334, 1, 1, 0, 0, 0, 0, 0, 0
2.866743041666667, 1, 0, 0, 0, 0, 0, 0, 0
2.866769041666667, 1, 1, 0, 0, 0, 0, 0, 0
2.867341125000000, 1, 0, 0, 0, 0, 0, 0, 0
2.867471125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.867523125000000, 1, 0, 0, 0, 0, 0, 0, 0
2.867575125000000, 1, 1, 0, 0, 0, 0, 0, 0
2.867601125000000, 1, 0, 0, 0, 0, 0, 0, 0
2.867731166666667, 1, 1, 1, 0, 0, 0, 0, 0
2.867731208333334, 1, 1, 0, 0, 0, 0, 0, 0
2.867783166666667, 1, 0, 0, 0, 0, 0, 0, 0
2.867835166666667, 1, 1, 0, 0, 0, 0, 0, 0
2.888403500000000, 1, 0, 0, 0, 0, 0, 0, 0
2.888429500000000, 1, 1, 0, 0, 0, 0, 0, 0
2.888455500000000, 1, 0, 0, 0, 0, 0, 0, 0
2.888481500000000, 1, 1, 0, 0, 0, 0, 0, 0
2.888533541666667, 1, 0, 0, 0, 0, 0, 0, 0
2.888637541666667, 1, 1, 1, 0, 0, 0, 0, 0
2.888637583333333, 1, 1, 0, 0, 0, 0, 0, 0
2.888663541666667, 1, 0, 0, 0, 0, 0, 0, 0
2.888689541666667, 1, 1, 0, 0, 0, 0, 0, 0
2.888715541666667, 1, 0, 0, 0, 0, 0, 0, 0
2.888741541666667, 1, 1, 0, 0, 0, 0, 0, 0
2.888793541666667, 1, 0, 0, 0, 0, 0, 0, 0
2.888897583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.888923583333333, 1, 0, 0, 0, 0, 0, 0, 0
2.888975583333333, 1, 1, 1, 0, 0, 0, 0, 0
2.888975625000000, 1, 1, 0, 0, 0, 0, 0, 0
2.889105583333333, 1, 0, 0, 0, 0, 0, 0, 0
2.889157583333334, 1, 1, 0, 0, 0, 0, 0, 0
2.893571833333334, 0, 1, 0, 0, 0, 0, 0, 0
2.893623833333334, 1, 1, 0, 0, 0, 0, 0, 0
2.893649833333333, 0, 1, 0, 0, 0, 0, 0, 0
2.893701833333334, 1, 1, 0, 0, 0, 0, 0, 0
2.893753833333334, 0, 1, 0, 0, 0, 0, 0, 0
2.893805833333333, 1, 1, 0, 0, 0, 0, 0, 0
2.893831875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.893883875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.893909875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.893961875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894013875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894065875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894091875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894117875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894143875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894221875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894273875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894325875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894351875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894377875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894455875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894481875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894533875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894585875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894611875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894689875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894715875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894741875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894793875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894845875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894871875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.894897875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.894923875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.895053875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.895079875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.895105875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.895131875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.895157875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.895183875000000, 0, 1, 0, 0, 0, 0, 0, 0
2.895261875000000, 1, 1, 0, 0, 0, 0, 0, 0
2.895313916666667, 0, 1, 0, 0, 0, 0, 0, 0
2.895365916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.895391916666667, 0, 1, 0, 0, 0, 0, 0, 0
2.895417916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.895443916666667, 0, 1, 0, 0, 0, 0, 0, 0
2.895469916666667, 1, 1, 0, 0, 0, 0, 0, 0
2.895521916666667, 0, 1, 0, 0, 0, 0, 0, 0
2.895625916666667, 1, 1, 0, 0, 0, 0, 0, 0
3.027883416666667, 1, 0, 0, 0, 0, 0, 0, 0
3.027935416666667, 1, 1, 0, 0, 0, 0, 0, 0
3.027987416666667, 1, 0, 0, 0, 0, 0, 0, 0
3.028013416666667, 1, 1, 0, 0, 0, 0, 0, 0
3.028065416666667, 1, 0, 0, 0, 0, 0, 0, 0
3.028117416666667, 1, 1, 0, 0, 0, 0, 0, 0
3.028143416666667, 1, 0, 0, 0, 0, 0, 0, 0
3.028195416666667, 1, 1, 0, 0, 0, 0, 0, 0
3.028221416666667, 1, 0, 0, 0, 0, 0, 0, 0
3.028273416666667, 1, 1, 0, 0, 0, 0, 0, 0
3.028325458333334, 1, 0, 0, 0, 0, 0, 0, 0
3.028377458333333, 1, 1, 0, 0, 0, 0, 0, 0
3.028923500000000, 1, 0, 0, 0, 0, 0, 0, 0
3.028949500000000, 1, 1, 0, 0, 0, 0, 0, 0
3.028975500000000, 1, 0, 0, 0, 0, 0, 0, 0
3.029053541666667, 1, 1, 0, 0, 0, 0, 0, 0
3.029105541666667, 1, 0, 0, 0, 0, 0, 0, 0
3.029157541666667, 1, 1, 1, 0, 0, 0, 0, 0
